,name,speed
2388,9,28.392000000000003
2389,10,27.52
2390,11,31.475
2391,12,28.6
2392,0,25.8
2393,1,34.15
2394,2,22.815384615384616
2395,3,18.321739130434782
2396,4,17.663414634146342
2397,5,27.176470588235293
2398,6,21.015384615384612
2399,7,21.701818181818183
2400,8,25.996610169491525
2401,9,30.392000000000003
2402,10,30.52
2403,11,33.475
2404,12,29.6
2405,0,24.8
2406,1,36.15
2407,2,27.815384615384616
2408,3,11.321739130434782
2409,4,16.663414634146342
2410,5,28.176470588235293
2411,6,16.015384615384612
2412,7,16.701818181818183
2413,8,29.996610169491525
2414,9,33.392
2415,10,31.52
2416,11,34.475
2417,12,27.6
2418,0,23.8
2419,1,30.15
2420,2,20.815384615384616
2421,3,12.321739130434782
2422,4,18.663414634146342
2423,5,29.176470588235293
2424,6,17.015384615384612
2425,7,21.701818181818183
2426,8,29.996610169491525
2427,9,28.392000000000003
2428,10,27.52
2429,11,33.475
2430,12,27.6
2431,0,23.8
2432,1,36.15
2433,2,20.933333333333334
2434,3,16.01702127659574
2435,4,11.663414634146342
2436,5,23.150943396226417
2437,6,23.015384615384612
2438,7,20.68275862068965
2439,8,28.996610169491525
2440,9,28.392000000000003
2441,10,25.968224299065422
2442,11,33.475
2443,12,28.6
2444,0,26.8
2445,1,36.15
2446,2,25.933333333333334
2447,3,11.017021276595743
2448,4,18.663414634146342
2449,5,22.2
2450,6,16.015384615384612
2451,7,15.68275862068965
2452,8,26.996610169491525
2453,9,35.392
2454,10,27.968224299065422
2455,11,30.475
2456,12,32.6
2457,0,20.8
2458,1,35.15
2459,2,26.933333333333334
2460,3,12.017021276595743
2461,4,14.663414634146342
2462,5,26.150943396226417
2463,6,17.015384615384612
2464,7,22.701818181818183
2465,8,27.996610169491525
2466,9,35.392
2467,10,26.968224299065422
2468,11,29.475
2469,12,27.6
2470,0,26.8
2471,1,35.15
2472,2,24.933333333333334
2473,3,12.017021276595743
2474,4,14.663414634146342
2475,5,27.150943396226417
2476,6,22.015384615384612
2477,7,21.68275862068965
2478,8,28.996610169491525
2479,9,28.392000000000003
2480,10,26.968224299065422
2481,11,36.475
2482,12,26.6
2483,0,18.96923076923077
2484,1,31.602816901408453
2485,2,24.36603773584906
2486,3,10.725
2487,4,13.36
2488,5,24.150943396226417
2489,6,14.854545454545455
2490,7,17.06
2491,8,27.53103448275862
2492,9,32.032653061224494
2493,10,35.62857142857143
2494,11,34.475
2495,12,28.97
2496,0,26.8
2497,1,29.602816901408453
2498,2,20.36603773584906
2499,3,10.725
2500,4,10.36
2501,5,27.150943396226417
2502,6,19.854545454545455
2503,7,19.06
2504,8,23.53103448275862
2505,9,31.032653061224494
2506,10,33.62857142857143
2507,11,33.475
2508,12,31.97
2509,0,22.8
2510,1,32.60281690140845
2511,2,24.36603773584906
2512,3,11.725
2513,4,15.36
2514,5,28.150943396226417
2515,6,15.854545454545455
2516,7,22.06
2517,8,24.53103448275862
2518,9,36.032653061224494
2519,10,29.628571428571437
2520,11,39.11428571428572
2521,12,32.6
2522,0,20.89756097560976
2523,1,28.70958904109589
2524,2,19.933333333333334
2525,3,16.64
2526,4,14.788235294117648
2527,5,23.2
2528,6,22.087804878048782
2529,7,15.763934426229508
2530,8,27.996610169491525
2531,9,32.392
2532,10,34.09320388349514
2533,11,32.88695652173913
2534,12,29.97
2535,0,17.89756097560976
2536,1,32.70958904109589
2537,2,24.933333333333334
2538,3,18.805405405405406
2539,4,15.788235294117648
2540,5,25.2
2541,6,17.087804878048782
2542,7,15.763934426229508
2543,8,26.996610169491525
2544,9,35.392
2545,10,31.093203883495143
2546,11,34.88695652173913
2547,12,26.97
2548,0,18.89756097560976
2549,1,30.70958904109589
2550,2,24.933333333333334
2551,3,16.64
2552,4,14.788235294117648
2553,5,27.2
2554,6,16.087804878048782
2555,7,14.763934426229508
2556,8,29.996610169491525
2557,9,34.392
2558,10,28.093203883495143
2559,11,34.88695652173913
2560,12,30.97
2561,0,20.89756097560976
2562,1,29.70958904109589
2563,2,23.933333333333334
2564,3,16.64
2565,4,14.788235294117648
2566,5,24.150943396226417
2567,6,17.015384615384612
2568,7,19.06
2569,8,27.996610169491525
2570,9,33.392
2571,10,33.09320388349514
2572,11,30.88695652173913
2573,12,33.6
2574,0,21.89756097560976
2575,1,32.70958904109589
2576,2,20.933333333333334
2577,3,17.64
2578,4,12.788235294117648
2579,5,24.150943396226417
2580,6,19.015384615384612
2581,7,15.059999999999999
2582,8,28.996610169491525
2583,9,29.392000000000003
2584,10,30.093203883495143
2585,11,35.88695652173913
2586,12,27.6
2587,0,19.89756097560976
2588,1,35.70958904109589
2589,2,19.933333333333334
2590,3,16.64
2591,4,9.788235294117648
2592,5,25.150943396226417
2593,6,17.015384615384612
2594,7,22.06
2595,8,22.996610169491525
2596,9,35.032653061224494
2597,10,28.093203883495143
2598,11,33.88695652173913
2599,12,30.97
2600,0,24.96923076923077
2601,1,33.60281690140845
2602,2,21.933333333333334
2603,3,13.725
2604,4,14.663636363636364
2605,5,30.176470588235293
2606,6,15.48
2607,7,20.763934426229508
2608,8,28.53103448275862
2609,9,32.70909090909091
2610,10,29.628571428571437
2611,11,29.812244897959182
2612,12,31.6
2613,0,24.96923076923077
2614,1,30.864000000000004
2615,2,25.51636363636364
2616,3,16.972727272727273
2617,4,15.700000000000003
2618,5,29.489361702127663
2619,6,19.043243243243243
2620,7,19.010526315789477
2621,8,25.53103448275862
2622,9,34.70909090909091
2623,10,34.38823529411765
2624,11,33.16595744680851
2625,12,32.6
2626,0,18.96923076923077
2627,1,28.457894736842107
2628,2,24.933333333333334
2629,3,11.972727272727273
2630,4,14.700000000000003
2631,5,26.875000000000004
2632,6,22.043243243243243
2633,7,19.36610169491525
2634,8,26.53103448275862
2635,9,35.70909090909091
2636,10,34.09320388349514
2637,11,31.165957446808513
2638,12,26.6
2639,0,22.96923076923077
2640,1,31.457894736842107
2641,2,26.933333333333334
2642,3,11.972727272727273
2643,4,14.700000000000003
2644,5,27.875000000000004
2645,6,21.043243243243243
2646,7,21.36610169491525
2647,8,23.53103448275862
2648,9,32.70909090909091
2649,10,34.09320388349514
2650,11,37.16595744680851
2651,12,31.6
2652,0,19.96923076923077
2653,1,30.457894736842107
2654,2,24.933333333333334
2655,3,17.972727272727273
2656,4,20.700000000000003
2657,5,25.875000000000004
2658,6,23.043243243243243
2659,7,18.36610169491525
2660,8,30.53103448275862
2661,9,30.70909090909091
2662,10,34.09320388349514
2663,11,35.16595744680851
2664,12,30.6
2665,0,24.96923076923077
2666,1,34.45789473684211
2667,2,26.933333333333334
2668,3,14.972727272727273
2669,4,16.700000000000003
2670,5,28.875000000000004
2671,6,24.043243243243243
2672,7,20.36610169491525
2673,8,27.53103448275862
2674,9,35.70909090909091
2675,10,27.093203883495143
2676,11,37.16595744680851
2677,12,32.54736842105264
2678,0,25.96923076923077
2679,1,34.28108108108108
2680,2,22.933333333333334
2681,3,19.06829268292683
2682,4,18.700000000000003
2683,5,28.875000000000004
2684,6,20.015384615384612
2685,7,17.68275862068965
2686,8,30.53103448275862
2687,9,29.032653061224494
2688,10,33.09320388349514
2689,11,35.88695652173913
2690,12,29.4
2691,0,21.96923076923077
2692,1,31.281081081081084
2693,2,21.933333333333334
2694,3,18.06829268292683
2695,4,20.700000000000003
2696,5,26.875000000000004
2697,6,23.015384615384612
2698,7,20.68275862068965
2699,8,27.53103448275862
2700,9,32.032653061224494
2701,10,34.09320388349514
2702,11,33.88695652173913
2703,12,35.4
2704,0,19.96923076923077
2705,1,35.28108108108108
2706,2,26.933333333333334
2707,3,19.06829268292683
2708,4,16.700000000000003
2709,5,25.875000000000004
2710,6,23.015384615384612
2711,7,22.68275862068965
2712,8,28.53103448275862
2713,9,32.032653061224494
2714,10,29.38823529411765
2715,11,34.88695652173913
2716,12,31.4
2717,0,19.96923076923077
2718,1,31.281081081081084
2719,2,19.933333333333334
2720,3,13.068292682926831
2721,4,17.700000000000003
2722,5,25.875000000000004
2723,6,22.015384615384612
2724,7,22.68275862068965
2725,8,26.53103448275862
2726,9,30.032653061224494
2727,10,32.38823529411765
2728,11,34.88695652173913
2729,12,30.4
2730,0,18.96923076923077
2731,1,29.602816901408453
2732,2,26.933333333333334
2733,3,11.64
2734,4,12.663636363636364
2735,5,25.176470588235293
2736,6,18.246511627906976
2737,7,18.06
2738,8,28.53103448275862
2739,9,35.7
2740,10,35.30909090909091
2741,11,30.475
2742,12,33.54736842105264
2743,0,24.8
2744,1,29.301265822784814
2745,2,20.11428571428572
2746,3,18.972727272727273
2747,4,13.700000000000003
2748,5,32.48936170212767
2749,6,19.015384615384612
2750,7,15.68275862068965
2751,8,23.53103448275862
2752,9,32.7
2753,10,34.995999999999995
2754,11,30.88695652173913
2755,12,32.968
2756,0,23.8
2757,1,29.301265822784814
2758,2,26.11428571428572
2759,3,16.972727272727273
2760,4,20.700000000000003
2761,5,32.48936170212767
2762,6,23.015384615384612
2763,7,16.68275862068965
2764,8,27.53103448275862
2765,9,30.700000000000003
2766,10,30.996
2767,11,36.88695652173913
2768,12,34.968
2769,0,26.8
2770,1,27.301265822784814
2771,2,23.11428571428572
2772,3,13.972727272727273
2773,4,13.700000000000003
2774,5,33.48936170212767
2775,6,18.015384615384612
2776,7,17.68275862068965
2777,8,24.53103448275862
2778,9,36.7
2779,10,29.996
2780,11,35.88695652173913
2781,12,32.968
2782,0,24.8
2783,1,28.301265822784814
2784,2,26.11428571428572
2785,3,18.972727272727273
2786,4,15.700000000000003
2787,5,27.489361702127663
2788,6,16.015384615384612
2789,7,22.68275862068965
2790,8,30.53103448275862
2791,9,32.7
2792,10,31.996
2793,11,34.88695652173913
2794,12,28.968000000000004
2795,0,25.8
2796,1,32.30126582278481
2797,2,22.11428571428572
2798,3,18.972727272727273
2799,4,18.700000000000003
2800,5,32.48936170212767
2801,6,20.015384615384612
2802,7,22.68275862068965
2803,8,24.53103448275862
2804,9,29.700000000000003
2805,10,34.995999999999995
2806,11,33.88695652173913
2807,12,34.968
2808,0,25.2
2809,1,27.676923076923075
2810,2,22.11428571428572
2811,3,17.892307692307693
2812,4,20.700000000000003
2813,5,30.489361702127663
2814,6,21.015384615384612
2815,7,20.010526315789477
2816,8,24.53103448275862
2817,9,34.36288659793814
2818,10,34.995999999999995
2819,11,36.42727272727273
2820,12,28.968000000000004
2821,0,27.2
2822,1,28.676923076923075
2823,2,20.11428571428572
2824,3,12.972727272727273
2825,4,13.700000000000003
2826,5,33.48936170212767
2827,6,20.015384615384612
2828,7,16.010526315789477
2829,8,29.53103448275862
2830,9,33.36288659793814
2831,10,30.628571428571437
2832,11,33.42727272727273
2833,12,31.968000000000004
2834,0,23.2
2835,1,28.676923076923075
2836,2,24.11428571428572
2837,3,14.972727272727273
2838,4,14.700000000000003
2839,5,33.48936170212767
2840,6,22.175
2841,7,17.010526315789477
2842,8,23.53103448275862
2843,9,34.36288659793814
2844,10,33.62857142857143
2845,11,33.88695652173913
2846,12,33.968
2847,0,28.2
2848,1,32.676923076923075
2849,2,25.11428571428572
2850,3,17.64
2851,4,18.415384615384617
2852,5,29.489361702127663
2853,6,18.015384615384612
2854,7,19.010526315789477
2855,8,28.53103448275862
2856,9,33.044210526315794
2857,10,29.628571428571437
2858,11,38.42727272727273
2859,12,32.4
2860,0,20.8
2861,1,35.15
2862,2,19.933333333333334
2863,3,16.321739130434782
2864,4,17.663414634146342
2865,5,28.176470588235293
2866,6,19.246511627906976
2867,7,20.67076923076923
2868,8,32.25090909090909
2869,9,34.7
2870,10,30.628571428571437
2871,11,36.42727272727273
2872,12,34.4
2873,0,26.8
2874,1,32.15
2875,2,20.933333333333334
2876,3,17.321739130434782
2877,4,15.663414634146342
2878,5,30.176470588235293
2879,6,19.246511627906976
2880,7,14.670769230769231
2881,8,32.25090909090909
2882,9,34.7
2883,10,28.628571428571437
2884,11,39.42727272727273
2885,12,33.4
2886,0,22.8
2887,1,33.15
2888,2,21.933333333333334
2889,3,12.321739130434782
2890,4,13.663414634146342
2891,5,31.176470588235293
2892,6,19.246511627906976
2893,7,19.67076923076923
2894,8,30.25090909090909
2895,9,35.7
2896,10,30.628571428571437
2897,11,36.42727272727273
2898,12,32.4
2899,0,24.8
2900,1,33.15
2901,2,25.933333333333334
2902,3,12.321739130434782
2903,4,11.663414634146342
2904,5,24.176470588235293
2905,6,14.246511627906976
2906,7,16.67076923076923
2907,8,25.25090909090909
2908,9,35.7
2909,10,34.62857142857143
2910,11,34.42727272727273
2911,12,30.4
2912,0,27.8
2913,1,29.15
2914,2,24.933333333333334
2915,3,15.321739130434782
2916,4,13.663414634146342
2917,5,31.176470588235293
2918,6,20.246511627906976
2919,7,19.67076923076923
2920,8,32.25090909090909
2921,9,33.7
2922,10,29.628571428571437
2923,11,37.42727272727273
2924,12,31.4
2925,0,22.8
2926,1,34.15
2927,2,23.933333333333334
2928,3,16.64
2929,4,13.663414634146342
2930,5,29.176470588235293
2931,6,17.246511627906976
2932,7,20.67076923076923
2933,8,29.25090909090909
2934,9,31.362886597938143
2935,10,35.95463917525774
2936,11,35.42727272727273
2937,12,34.4
2938,0,20.8
2939,1,36.15
2940,2,24.933333333333334
2941,3,17.64
2942,4,11.663414634146342
2943,5,29.176470588235293
2944,6,19.246511627906976
2945,7,16.67076923076923
2946,8,31.25090909090909
2947,9,29.362886597938143
2948,10,33.95463917525774
2949,11,34.42727272727273
2950,12,30.4
2951,0,24.8
2952,1,32.15
2953,2,21.933333333333334
2954,3,13.64
2955,4,18.663414634146342
2956,5,28.176470588235293
2957,6,21.246511627906976
2958,7,20.67076923076923
2959,8,27.25090909090909
2960,9,32.36288659793814
2961,10,35.95463917525774
2962,11,38.42727272727273
2963,12,30.4
2964,0,26.8
2965,1,30.15
2966,2,23.933333333333334
2967,3,14.64
2968,4,12.663414634146342
2969,5,27.176470588235293
2970,6,14.246511627906976
2971,7,15.670769230769231
2972,8,30.25090909090909
2973,9,35.032653061224494
2974,10,35.95463917525774
2975,11,32.42727272727273
2976,12,35.4
2977,0,24.96923076923077
2978,1,35.068571428571424
2979,2,27.815384615384616
2980,3,11.64
2981,4,12.981395348837207
2982,5,27.875000000000004
2983,6,15.246511627906976
2984,7,22.06
2985,8,27.53103448275862
2986,9,30.362886597938143
2987,10,32.2875
2988,11,35.01951219512195
2989,12,34.54736842105264
2990,0,23.96923076923077
2991,1,30.068571428571424
2992,2,25.815384615384616
2993,3,12.64
2994,4,17.981395348837207
2995,5,31.875000000000004
2996,6,15.246511627906976
2997,7,15.059999999999999
2998,8,23.53103448275862
2999,9,29.362886597938143
3000,10,29.2875
3001,11,32.16595744680851
3002,12,30.547368421052635
3003,0,21.96923076923077
3004,1,36.068571428571424
3005,2,23.815384615384616
3006,3,16.64
3007,4,10.981395348837207
3008,5,31.875000000000004
3009,6,18.246511627906976
3010,7,19.06
3011,8,23.53103448275862
3012,9,35.36288659793814
3013,10,34.2875
3014,11,30.165957446808513
3015,12,35.54736842105264
3016,0,24.963636363636365
3017,1,31.041176470588233
3018,2,23.28235294117647
3019,3,11.64
3020,4,11.663414634146342
3021,5,27.489361702127663
3022,6,22.015384615384612
3023,7,21.763934426229508
3024,8,22.894117647058824
3025,9,32.184615384615384
3026,10,28.628571428571437
3027,11,39.42727272727273
3028,12,32.4
3029,0,23.963636363636365
3030,1,36.04117647058823
3031,2,25.28235294117647
3032,3,16.64
3033,4,15.663414634146342
3034,5,26.489361702127663
3035,6,20.015384615384612
3036,7,16.47741935483871
3037,8,22.894117647058824
3038,9,30.47766990291262
3039,10,30.628571428571437
3040,11,32.42727272727273
3041,12,35.4
3042,0,22.963636363636365
3043,1,33.04117647058823
3044,2,24.28235294117647
3045,3,12.64
3046,4,17.663414634146342
3047,5,31.489361702127663
3048,6,17.015384615384612
3049,7,19.47741935483871
3050,8,23.894117647058824
3051,9,28.47766990291262
3052,10,31.628571428571437
3053,11,37.42727272727273
3054,12,29.4
3055,0,26.2
3056,1,36.04117647058823
3057,2,26.28235294117647
3058,3,12.64
3059,4,17.663414634146342
3060,5,27.489361702127663
3061,6,17.015384615384612
3062,7,20.763934426229508
3063,8,28.53103448275862
3064,9,29.47766990291262
3065,10,34.30909090909091
3066,11,34.42727272727273
3067,12,30.4
3068,0,29.2
3069,1,33.04117647058823
3070,2,28.28235294117647
3071,3,15.64
3072,4,13.663414634146342
3073,5,30.489361702127663
3074,6,21.015384615384612
3075,7,20.763934426229508
3076,8,23.894117647058824
3077,9,27.47766990291262
3078,10,31.309090909090912
3079,11,34.42727272727273
3080,12,32.4
3081,0,27.2
3082,1,34.04117647058823
3083,2,25.28235294117647
3084,3,12.64
3085,4,17.663414634146342
3086,5,28.489361702127663
3087,6,23.015384615384612
3088,7,20.763934426229508
3089,8,28.53103448275862
3090,9,32.47766990291262
3091,10,34.95463917525774
3092,11,35.42727272727273
3093,12,29.4
3094,0,25.56
3095,1,36.04117647058823
3096,2,25.28235294117647
3097,3,13.64
3098,4,14.03
3099,5,26.489361702127663
3100,6,23.015384615384612
3101,7,19.06
3102,8,25.894117647058824
3103,9,29.47766990291262
3104,10,29.954639175257736
3105,11,37.42727272727273
3106,12,29.4
3107,0,22.89756097560976
3108,1,36.068571428571424
3109,2,19.933333333333334
3110,3,13.64
3111,4,14.415384615384616
3112,5,29.285714285714285
3113,6,16.246511627906976
3114,7,19.763934426229508
3115,8,27.996610169491525
3116,9,29.700000000000003
3117,10,30.628571428571437
3118,11,34.16595744680851
3119,12,35.4
3120,0,17.89756097560976
3121,1,31.068571428571424
3122,2,19.933333333333334
3123,3,18.64
3124,4,17.415384615384617
3125,5,32.285714285714285
3126,6,14.246511627906976
3127,7,18.763934426229508
3128,8,27.996610169491525
3129,9,36.7
3130,10,31.628571428571437
3131,11,34.16595744680851
3132,12,36.4
3133,0,23.89756097560976
3134,1,30.068571428571424
3135,2,21.933333333333334
3136,3,18.64
3137,4,19.415384615384617
3138,5,28.285714285714285
3139,6,15.246511627906976
3140,7,14.763934426229508
3141,8,23.996610169491525
3142,9,31.700000000000003
3143,10,29.628571428571437
3144,11,34.16595744680851
3145,12,33.4
3146,0,25.96923076923077
3147,1,32.60281690140845
3148,2,23.815384615384616
3149,3,14.64
3150,4,19.821052631578947
3151,5,32.285714285714285
3152,6,20.015384615384612
3153,7,16.68275862068965
3154,8,28.53103448275862
3155,9,34.70909090909091
3156,10,33.80384615384615
3157,11,39.42727272727273
3158,12,29.4
3159,0,25.96923076923077
3160,1,34.60281690140845
3161,2,24.815384615384616
3162,3,11.64
3163,4,19.821052631578947
3164,5,25.285714285714285
3165,6,18.015384615384612
3166,7,15.68275862068965
3167,8,27.53103448275862
3168,9,33.70909090909091
3169,10,29.803846153846152
3170,11,35.42727272727273
3171,12,31.4
3172,0,25.96923076923077
3173,1,34.60281690140845
3174,2,23.815384615384616
3175,3,17.64
3176,4,19.821052631578947
3177,5,25.285714285714285
3178,6,21.015384615384612
3179,7,21.68275862068965
3180,8,27.53103448275862
3181,9,32.70909090909091
3182,10,30.803846153846152
3183,11,39.42727272727273
3184,12,34.4
3185,0,19.96923076923077
3186,1,32.15
3187,2,26.815384615384616
3188,3,12.64
3189,4,15.821052631578947
3190,5,25.285714285714285
3191,6,17.015384615384612
3192,7,18.06
3193,8,23.53103448275862
3194,9,35.032653061224494
3195,10,30.803846153846152
3196,11,33.42727272727273
3197,12,32.4
3198,0,24.96923076923077
3199,1,29.15
3200,2,21.815384615384616
3201,3,12.64
3202,4,18.821052631578947
3203,5,30.285714285714285
3204,6,23.015384615384612
3205,7,22.06
3206,8,25.53103448275862
3207,9,32.032653061224494
3208,10,32.80384615384615
3209,11,37.42727272727273
3210,12,32.4
3211,0,20.96923076923077
3212,1,33.15
3213,2,20.815384615384616
3214,3,12.64
3215,4,14.821052631578947
3216,5,27.875000000000004
3217,6,18.015384615384612
3218,7,16.06
3219,8,30.53103448275862
3220,9,32.392
3221,10,31.803846153846152
3222,11,32.42727272727273
3223,12,29.4
3224,0,25.96923076923077
3225,1,35.068571428571424
3226,2,22.815384615384616
3227,3,11.64
3228,4,17.314285714285717
3229,5,32.285714285714285
3230,6,22.087804878048782
3231,7,16.763934426229508
3232,8,27.480000000000004
3233,9,36.032653061224494
3234,10,34.62857142857143
3235,11,36.16595744680851
3236,12,28.547368421052635
3237,0,18.96923076923077
3238,1,36.068571428571424
3239,2,22.768
3240,3,20.06829268292683
3241,4,14.314285714285717
3242,5,26.875000000000004
3243,6,22.015384615384612
3244,7,16.36610169491525
3245,8,30.65714285714286
3246,9,35.032653061224494
3247,10,30.803846153846152
3248,11,32.42727272727273
3249,12,30.4
3250,0,21.96923076923077
3251,1,35.60281690140845
3252,2,27.768
3253,3,15.068292682926831
3254,4,16.314285714285717
3255,5,31.875000000000004
3256,6,19.015384615384612
3257,7,16.36610169491525
3258,8,27.65714285714286
3259,9,33.032653061224494
3260,10,31.803846153846152
3261,11,32.42727272727273
3262,12,36.4
3263,0,25.96923076923077
3264,1,31.602816901408453
3265,2,27.768
3266,3,15.068292682926831
3267,4,13.314285714285717
3268,5,30.875000000000004
3269,6,20.015384615384612
3270,7,18.36610169491525
3271,8,29.65714285714286
3272,9,36.032653061224494
3273,10,26.803846153846152
3274,11,37.42727272727273
3275,12,36.4
3276,0,24.96923076923077
3277,1,32.60281690140845
3278,2,23.768
3279,3,19.06829268292683
3280,4,16.314285714285717
3281,5,29.875000000000004
3282,6,23.015384615384612
3283,7,18.36610169491525
3284,8,28.65714285714286
3285,9,34.032653061224494
3286,10,31.803846153846152
3287,11,35.42727272727273
3288,12,32.4
3289,0,20.96923076923077
3290,1,35.60281690140845
3291,2,22.768
3292,3,15.068292682926831
3293,4,17.314285714285717
3294,5,27.875000000000004
3295,6,17.015384615384612
3296,7,16.36610169491525
3297,8,29.505660377358495
3298,9,36.032653061224494
3299,10,32.80384615384615
3300,11,39.42727272727273
3301,12,34.4
3302,0,26.8
3303,1,31.068571428571424
3304,2,27.273469387755103
3305,3,18.892307692307693
3306,4,12.03
3307,5,31.875000000000004
3308,6,20.043243243243243
3309,7,21.36610169491525
3310,8,29.25090909090909
3311,9,34.75483870967742
3312,10,27.38823529411765
3313,11,35.42727272727273
3314,12,34.4
3315,0,24.8
3316,1,34.068571428571424
3317,2,25.273469387755103
3318,3,17.892307692307693
3319,4,14.03
3320,5,28.875000000000004
3321,6,23.043243243243243
3322,7,16.36610169491525
3323,8,27.25090909090909
3324,9,36.75483870967742
3325,10,30.38823529411765
3326,11,39.42727272727273
3327,12,29.4
3328,0,26.8
3329,1,35.068571428571424
3330,2,28.273469387755103
3331,3,14.892307692307693
3332,4,12.03
3333,5,32.875
3334,6,19.043243243243243
3335,7,21.36610169491525
3336,8,25.25090909090909
3337,9,37.75483870967742
3338,10,28.38823529411765
3339,11,38.42727272727273
3340,12,34.4
3341,0,20.8
3342,1,36.068571428571424
3343,2,22.273469387755103
3344,3,13.892307692307693
3345,4,13.03
3346,5,28.489361702127663
3347,6,23.043243243243243
3348,7,18.35
3349,8,25.25090909090909
3350,9,31.754838709677422
3351,10,33.38823529411765
3352,11,36.42727272727273
3353,12,36.4
3354,0,25.963636363636365
3355,1,34.068571428571424
3356,2,27.815384615384616
3357,3,11.64
3358,4,15.663414634146342
3359,5,28.875000000000004
3360,6,21.015384615384612
3361,7,15.763934426229508
3362,8,29.996610169491525
3363,9,35.75483870967742
3364,10,28.68910891089109
3365,11,28.86666666666667
3366,12,29.4
3367,0,20.8
3368,1,34.15
3369,2,27.8
3370,3,16.972727272727273
3371,4,17.700000000000003
3372,5,28.875000000000004
3373,6,24.043243243243243
3374,7,17.68275862068965
3375,8,26.65714285714286
3376,9,37.12173913043478
3377,10,27.38823529411765
3378,11,38.42727272727273
3379,12,33.4
3380,0,21.8
3381,1,36.15
3382,2,26.8
3383,3,12.972727272727273
3384,4,13.700000000000003
3385,5,31.875000000000004
3386,6,18.043243243243243
3387,7,22.68275862068965
3388,8,27.65714285714286
3389,9,32.12173913043478
3390,10,32.38823529411765
3391,11,35.42727272727273
3392,12,33.4
3393,0,26.8
3394,1,31.15
3395,2,25.8
3396,3,17.972727272727273
3397,4,17.700000000000003
3398,5,25.875000000000004
3399,6,23.043243243243243
3400,7,15.68275862068965
3401,8,30.65714285714286
3402,9,37.12173913043478
3403,10,32.38823529411765
3404,11,34.42727272727273
3405,12,31.4
3406,0,26.8
3407,1,34.15
3408,2,26.8
3409,3,18.972727272727273
3410,4,18.700000000000003
3411,5,27.875000000000004
3412,6,24.043243243243243
3413,7,17.68275862068965
3414,8,27.65714285714286
3415,9,36.2829268292683
3416,10,31.38823529411765
3417,11,37.42727272727273
3418,12,29.4
3419,0,26.8
3420,1,34.15
3421,2,27.8
3422,3,17.972727272727273
3423,4,18.700000000000003
3424,5,29.875000000000004
3425,6,19.043243243243243
3426,7,21.68275862068965
3427,8,25.65714285714286
3428,9,33.12173913043478
3429,10,33.38823529411765
3430,11,32.42727272727273
3431,12,29.4
3432,0,25.8
3433,1,35.15
3434,2,28.273469387755103
3435,3,13.068292682926831
3436,4,18.700000000000003
3437,5,28.875000000000004
3438,6,22.043243243243243
3439,7,20.35
3440,8,31.65714285714286
3441,9,33.12173913043478
3442,10,28.38823529411765
3443,11,38.42727272727273
3444,12,29.4
3445,0,23.8
3446,1,34.15
3447,2,23.273469387755103
3448,3,20.06829268292683
3449,4,17.700000000000003
3450,5,29.875000000000004
3451,6,21.043243243243243
3452,7,22.35
3453,8,28.65714285714286
3454,9,37.12173913043478
3455,10,29.38823529411765
3456,11,34.42727272727273
3457,12,33.4
3458,0,26.8
3459,1,29.15
3460,2,28.273469387755103
3461,3,14.068292682926831
3462,4,20.700000000000003
3463,5,29.875000000000004
3464,6,21.043243243243243
3465,7,21.35
3466,8,27.65714285714286
3467,9,31.121739130434783
3468,10,31.38823529411765
3469,11,33.849600709849156
3470,12,33.4
3471,0,28.2
3472,1,36.15
3473,2,22.273469387755103
3474,3,15.068292682926831
3475,4,20.700000000000003
3476,5,32.875
3477,6,19.043243243243243
3478,7,20.35
3479,8,30.65714285714286
3480,9,32.12173913043478
3481,10,34.38823529411765
3482,11,33.42727272727273
3483,12,30.4
3484,0,26.8
3485,1,31.041176470588233
3486,2,25.768
3487,3,16.64
3488,4,20.177142857142858
3489,5,26.489361702127663
3490,6,16.015384615384612
3491,7,22.06
3492,8,29.53103448275862
3493,9,36.879999999999995
3494,10,33.995999999999995
3495,11,36.88695652173913
3496,12,31.4
3497,0,26.15675675675676
3498,1,33.04117647058823
3499,2,27.768
3500,3,12.64
3501,4,20.177142857142858
3502,5,28.489361702127663
3503,6,17.015384615384612
3504,7,16.68275862068965
3505,8,26.53103448275862
3506,9,35.879999999999995
3507,10,27.996
3508,11,30.88695652173913
3509,12,31.4
3510,0,20.15675675675676
3511,1,34.04117647058823
3512,2,28.768
3513,3,18.64
3514,4,14.177142857142858
3515,5,33.48936170212767
3516,6,18.015384615384612
3517,7,18.06
3518,8,30.53103448275862
3519,9,35.879999999999995
3520,10,27.996
3521,11,33.88695652173913
3522,12,35.4
3523,0,26.15675675675676
3524,1,38.04117647058823
3525,2,23.768
3526,3,15.64
3527,4,20.177142857142858
3528,5,31.489361702127663
3529,6,23.015384615384612
3530,7,22.06
3531,8,29.53103448275862
3532,9,37.879999999999995
3533,10,29.996
3534,11,31.88695652173913
3535,12,29.4
3536,0,23.15675675675676
3537,1,37.54782608695652
3538,2,26.768
3539,3,15.64
3540,4,21.177142857142858
3541,5,32.48936170212767
3542,6,19.015384615384612
3543,7,20.06
3544,8,30.53103448275862
3545,9,37.879999999999995
3546,10,31.996
3547,11,32.88695652173913
3548,12,29.4
3549,0,20.15675675675676
3550,1,35.04117647058823
3551,2,27.273469387755103
3552,3,13.64
